episode,access_rate
392,0.4126208651399491
393,0.41221658206429784
394,0.4118818565400844
395,0.4114478114478115
396,0.4110831234256927
397,0.410820770519263
398,0.4104260651629073
399,0.4101666666666667
400,0.4097755610972569
401,0.4095190713101161
402,0.40926385442514474
403,0.408943894389439
404,0.40862551440329226
405,0.40827586206896554
406,0.40809172809172817
407,0.4077450980392157
408,0.407400162999185
409,0.4068943089430894
410,0.4065855636658557
411,0.406084142394822
412,0.4057142857142858
413,0.4052818035426731
414,0.4048835341365462
415,0.4044871794871795
416,0.40418864908073543
417,0.40373205741626805
418,0.40324582338902154
419,0.40311111111111114
420,0.40266033254156774
421,0.40227488151658775
422,0.4017966903073287
423,0.40132075471698114
424,0.4010039215686274
425,0.4007198748043819
426,0.40053083528493366
427,0.40021806853582564
428,0.3998756798756799
429,0.39956589147286825
430,0.3992884764114463
431,0.39891975308641975
432,0.3985835257890685
433,0.3982181259600615
434,0.39794636015325674
435,0.39755351681957185
436,0.39710144927536234
437,0.39668188736681886
438,0.3964160971905847
439,0.3960000000000001
440,0.39570672713529864
441,0.3953846153846154
442,0.39494356659142216
443,0.39456456456456457
444,0.3942172284644195
445,0.39378176382660696
446,0.3934377330350485
447,0.3931547619047619
448,0.3927542687453601
449,0.3924148148148148
450,0.3920768662232077
451,0.39179941002949853
452,0.39169977924944815
453,0.39127753303964763
454,0.39094505494505494
455,0.390672514619883
456,0.39054704595186
457,0.39016011644832616
458,0.3898329702251271
459,0.3894492753623188
460,0.3891250903832249
461,0.38871572871572874
462,0.3884233261339093
463,0.38807471264367815
464,0.3877849462365592
465,0.38738197424892706
466,0.38703783012134196
467,0.3866381766381766
468,0.3864392324093817
469,0.38621276595744686
470,0.3859023354564757
471,0.3855084745762712
472,0.3851162790697675
473,0.3847257383966245
474,0.38456140350877194
475,0.3842857142857143
476,0.38409503843466114
477,0.3837377963737797
478,0.38343771746694505
479,0.38305555555555554
480,0.3828413028413028
481,0.38262793914246196
482,0.382360248447205
483,0.38206611570247934
484,0.38171821305841924
485,0.3813991769547326
486,0.3811362080766599
487,0.38076502732240447
488,0.38047716428084527
489,0.3801904761904762
490,0.3799049558723694
491,0.37953929539295395
492,0.3792021636240703
493,0.3788394062078273
494,0.3785319865319866
495,0.37830645161290327
496,0.37794768611670027
497,0.3777242302543508
498,0.37747494989979963
499,0.3772533333333334
500,0.3769793745841651
501,0.37662682602921654
502,0.3764347249834328
503,0.37608465608465613
504,0.37581518151815185
505,0.37552042160737814
506,0.37533201840894154
507,0.37498687664042
508,0.37466928618205636
509,0.37437908496732025
510,0.37416829745596875
511,0.3739322916666667
512,0.3736972059779078
513,0.3734370946822309
514,0.3731521035598706
515,0.37289405684754523
516,0.3726885880077369
517,0.37243243243243246
518,0.3721515735388568
519,0.3719230769230769
520,0.3716954574536149
521,0.37136653895274585
522,0.37103887826641174
523,0.3708651399491094
524,0.37053968253968256
525,0.3702154626108999
526,0.36989247311827955
527,0.3696212121212122
528,0.36937618147448015
529,0.36920754716981136
530,0.3688888888888889
531,0.36859649122807026
532,0.3683302063789869
533,0.36823970037453185
534,0.3680747663551402
535,0.3679601990049752
536,0.3676970825574178
537,0.3673853779429988
538,0.3671243042671614
539,0.36683950617283956
540,0.36653111521873083
541,0.3662484624846249
542,0.3660405156537754
543,0.36573529411764705
544,0.36557798165137617
545,0.3652991452991453
546,0.3650700792199878
547,0.3647931873479319
548,0.36456587735276264
549,0.3642909090909091
550,0.36401693889897163
551,0.3637198067632851
552,0.36349608197709465
553,0.3632972322503009
554,0.36321921921921924
555,0.3629496402877698
556,0.36272890484739684
557,0.3624372759856631
558,0.36217054263565895
559,0.3619761904761905
560,0.3616874628639335
561,0.361423487544484
562,0.3612788632326821
563,0.3611583924349882
564,0.3609675516224189
565,0.36075382803298
566,0.36061140505584954
567,0.3603286384976526
568,0.3600937316930287
569,0.35981286549707603
570,0.3596030356100409
571,0.35941724941724945
572,0.35918557300756254
573,0.3590243902439025
574,0.35881739130434787
575,0.3586111111111111
576,0.35842865395725015
577,0.35822376009227225
578,0.35801957397812323
579,0.35783908045977014
580,0.35761331038439476
581,0.35741122565864836
582,0.35718696397941685
583,0.35698630136986303
584,0.35674074074074075
585,0.35658703071672354
586,0.35645655877342425
587,0.3562131519274377
588,0.355993208828523
589,0.35572881355932207
590,0.35546531302876483
591,0.3552702702702703
592,0.35500843170320406
593,0.35492704826038163
594,0.3546666666666667
595,0.35451901565995525
596,0.35430485762144054
597,0.3540914158305463
598,0.353856427378965
599,0.35366666666666674
600,0.3534331669439823
601,0.3532225913621263
602,0.35296849087893867
603,0.3527152317880795
604,0.3524628099173554
605,0.3522772277227723
606,0.35202635914332786
607,0.35188596491228075
608,0.35168035030104
609,0.3514754098360656
610,0.3512929623567922
611,0.351045751633987
612,0.35095160413268084
613,0.3507491856677525
614,0.35050406504065046
615,0.3505411255411256
616,0.35034035656401946
617,0.3501618122977347
618,0.34996230479267637
619,0.349741935483871
620,0.34954374664519594
621,0.34932475884244374
622,0.34914927768860354
623,0.34897435897435897
624,0.34882133333333337
625,0.3487539936102237
626,0.3485592769803296
627,0.3483227176220807
628,0.34817170111287765
629,0.34795767195767197
630,0.3477654516640254
631,0.34755274261603375
632,0.34734070563454456
633,0.3471083070452156
634,0.3468976377952756
635,0.3467085953878407
636,0.3464992150706437
637,0.34635318704284224
638,0.3461241523213355
639,0.34589583333333335
640,0.3457098283931358
641,0.34556593977154726
642,0.3453395541731467
643,0.34519668737060044
644,0.3450749354005168
645,0.34485036119711043
646,0.34466769706336947
647,0.34452674897119345
648,0.34432460195172065
649,0.3441435897435898
650,0.34396313364055303
651,0.3437832310838446
652,0.3436242981112813
653,0.34346585117227324
654,0.34343002544529266
655,0.3432113821138212
656,0.34303399289700665
657,0.3429989868287741
658,0.3428831562974204
659,0.34270707070707074
660,0.34253151790216846
661,0.34235649546827795
662,0.3421820010055305
663,0.3419678714859438
664,0.341874686716792
665,0.3417017017017017
666,0.3415292353823089
667,0.3413772455089821
668,0.3412655705032387
669,0.34105472636815926
670,0.3408445106805763
671,0.3406547619047619
672,0.3405052005943537
673,0.3403560830860535
674,0.3401481481481482
675,0.3399605522682446
676,0.339753815854259
677,0.3396066863323501
678,0.3395189003436427
679,0.3393725490196079
680,0.33918746940773375
681,0.33902248289345066
682,0.33881893606637387
683,0.3386159844054581
684,0.3384720194647202
685,0.3382701652089407
686,0.3381659388646288
687,0.3380038759689923
688,0.337822931785196
689,0.3376811594202899
690,0.3375590931017849
691,0.3374181117533719
692,0.3372775372775373
693,0.33711815561959657
694,0.33695923261390887
695,0.33680076628352495
696,0.3366044954567193
697,0.3364660936007641
698,0.3362899380066762
699,0.33617142857142857
700,0.3360152163575844
701,0.3359164292497626
702,0.33572309151256524
703,0.3355681818181819
704,0.335565011820331
705,0.3353729933899906
706,0.3352192362093352
707,0.3350470809792844
708,0.33491302303714154
709,0.3347230046948357
710,0.3345710267229255
711,0.33441947565543073
712,0.33439925198690984
713,0.33421101774042955
714,0.33406060606060606
715,0.33392923649906897
716,0.33377963737796373
717,0.33359331476323123
718,0.33342605470560965
719,0.3332407407407407
720,0.33312991215903837
721,0.3330563250230841
722,0.33301982480405723
723,0.3328913443830571
724,0.33272643678160924
725,0.3326170798898072
726,0.33250802384227424
727,0.3323260073260073
728,0.33214449016918157
729,0.33196347031963475
730,0.33183766529867764
731,0.33174863387978143
732,0.3316962255570714
733,0.3315894641235241
734,0.33151927437641726
735,0.3313405797101449
736,0.33125282677521484
737,0.3310749774164408
738,0.33091565178168697
739,0.3308108108108108
740,0.3306702654071076
741,0.33049415992812226
742,0.33033647375504716
743,0.3302508960573477
744,0.33012975391498883
745,0.33009830205540663
746,0.3299241410084784
747,0.32983957219251336
748,0.32966622162883846
749,0.3295466666666667
750,0.3293919218819352
751,0.32929078014184404
752,0.3292253209384684
753,0.32921308576480995
754,0.32907726269315674
755,0.32895943562610236
756,0.32884191985909295
757,0.32870712401055413
758,0.32857268335529205
759,0.3285087719298246
760,0.32839246605343847
761,0.3282939632545932
762,0.3282131935342945
763,0.3281151832460733
764,0.3279477124183007
765,0.32781549173194086
766,0.3276836158192091
767,0.32756944444444447
768,0.32740355439965324
769,0.3273073593073594
770,0.3271422395157804
771,0.32697754749568225
772,0.3269167744717551
773,0.3268389319552111
774,0.3267268817204302
775,0.32658075601374575
776,0.32645216645216646
777,0.32642673521850907
778,0.3262986735130509
779,0.32613675213675214
780,0.3259752454118651
781,0.32591645353793697
782,0.3257896977437208
783,0.32573129251700683
784,0.3256730360934183
785,0.3255301102629347
786,0.32537060567556125
787,0.32531302876480545
788,0.3251542036332912
789,0.32502953586497896
790,0.3248714707121787
791,0.32478114478114484
792,0.3246237915090375
793,0.32453400503778346
794,0.3244109014675053
795,0.3242546063651592
796,0.3241321622751987
797,0.3240267335004177
798,0.3238715060492282
799,0.32375000000000004
800,0.32359550561797756
801,0.3234413965087282
802,0.3233374844333749
803,0.3231840796019901
804,0.323064182194617
805,0.3229776674937965
806,0.32287484510532843
807,0.32273927392739277
808,0.32265348166460656
809,0.32251851851851854
810,0.32238388820386354
811,0.32231527093596063
812,0.3221976219762198
813,0.3220966420966421
814,0.32204498977505114
815,0.3219444444444445
816,0.32186046511627914
817,0.32172779136104324
818,0.3215954415954416
819,0.32149593495934964
820,0.32134794965489244
821,0.3212003244120033
822,0.32105305791818556
823,0.32095469255663434
824,0.3208565656565657
825,0.3207102502017757
826,0.320596533655784
827,0.320450885668277
828,0.32035383996783273
829,0.32022489959839356
830,0.32008022462896113
831,0.31993589743589745
832,0.3197919167667067
833,0.3196642685851319
834,0.3195688622754491
835,0.31947368421052635
836,0.3193309438470729
837,0.31918854415274467
838,0.31907826777910214
839,0.318952380952381
840,0.3188267934998018
841,0.31876484560570073
842,0.31870304468169236
843,0.3185939968404424
844,0.31848520710059175
845,0.31837667454688734
846,0.3183156237701692
847,0.3181761006289308
848,0.3180840204161759
849,0.3179450980392157
850,0.3178535056795927
851,0.3177777777777778
852,0.3177178585384916
853,0.3175956284153006
854,0.31745808966861605
855,0.3173520249221184
856,0.31723064955270325
857,0.31714063714063717
858,0.3170663562281723
859,0.31696124031007755
860,0.31684088269454125
861,0.31675174013921115
862,0.31661645422943224
863,0.31648148148148153
864,0.3164393063583815
865,0.3163972286374134
866,0.31626297577854673
867,0.31615975422427034
868,0.31610280015343306
869,0.316
870,0.3159127439724455
871,0.3158409785932722
872,0.3157235586101565
873,0.3156369183829138
874,0.3155504761904762
875,0.31550989345509894
876,0.31543899657924745
877,0.3153075170842825
878,0.31517633674630263
879,0.31512121212121214
880,0.315005675368899
881,0.314875283446712
882,0.31480558701396755
883,0.31469079939668176
884,0.3146666666666667
885,0.31462753950338596
886,0.31452837279218343
887,0.31444444444444447
888,0.3143307086614173
889,0.31421722846441946
890,0.3141040029928919
891,0.31399103139013457
892,0.3138633818589026
893,0.31381058911260257
894,0.31381750465549346
895,0.3136904761904762
896,0.3136231884057971
897,0.3134966592427617
898,0.3134742306266222
899,0.3133925925925926
900,0.3133111357750647
901,0.3132446415373245
902,0.31317829457364343
903,0.3130973451327434
904,0.3130165745856354
905,0.3128918322295806
906,0.3128114663726571
907,0.31270190895741556
908,0.31265126512651265
909,0.3126153846153847
910,0.312521039151116
911,0.3124707602339182
912,0.31239138371668496
913,0.3122684172137127
914,0.3122185792349727
915,0.3121397379912664
916,0.3120174482006543
917,0.3119535221496006
918,0.3118317011244106
919,0.3117826086956522
920,0.3117046688382194
921,0.31168474331164137
922,0.3116359696641387
923,0.3115151515151515
924,0.3115387387387388
925,0.3114758819294457
926,0.31135562747213236
927,0.3112356321839081
928,0.3111302475780409
929,0.3110537634408603
930,0.3109488005728608
931,0.3109012875536481
932,0.31078242229367636
933,0.31077801570306923
934,0.3107308377896613
935,0.3106267806267807
936,0.3105087157595162
937,0.31041933191186927
938,0.31033013844515445
939,0.31024113475177306
940,0.3102798441374425
941,0.3101627742392074
942,0.31010250972074943
943,0.3099858757062147
944,0.30986948853615526
945,0.3098520084566596
946,0.3097360084477297
947,0.309662447257384
948,0.30965929048120827
949,0.3095438596491228
950,0.3094987732211707
951,0.30938375350140057
952,0.3092969569779644
953,0.3092522711390636
954,0.3091657940663176
955,0.3090516039051604
956,0.3089794496691049
957,0.30887961029923455
958,0.3088077858880779
959,0.30870833333333336
960,0.3086090877558099
961,0.3085516285516286
962,0.3084804430598823
963,0.3084370677731674
964,0.30835233160621767
965,0.3082815734989648
966,0.3081971733884868
967,0.308099173553719
968,0.3079876160990712
969,0.30798625429553267
970,0.3079437006522486
971,0.30786008230452677
972,0.3078040424803015
973,0.3077754962354552
974,0.3076923076923077
975,0.3076639344262296
976,0.3076219720232003
977,0.3075937286980232
978,0.3075246850527749
979,0.3074285714285715
980,0.30731906218144756
981,0.30727766463000683
982,0.307168531705663
983,0.3070867208672087
984,0.30697800338409476
985,0.30689655172413793
986,0.30682877406281667
987,0.3067476383265857
988,0.30669362992922145
989,0.3065993265993266
990,0.30651866801210903
991,0.3064112903225807
992,0.30630412890231623
993,0.30619718309859156
994,0.30609045226130654
995,0.30598393574297195
996,0.30587763289869613
997,0.3057715430861724
998,0.3056656656656657
999,0.30556000000000005
1000,0.3054545454545455
1001,0.3053493013972056
1002,0.3052442671984048
1003,0.30513944223107575
1004,0.3050348258706468
1005,0.30493041749502986
1006,0.3048262164846078
1007,0.3047222222222223
1008,0.3046184340931616
1009,0.30451485148514856
1010,0.30441147378832845
1011,0.30430830039525697
1012,0.3042053307008885
1013,0.30410256410256414
1014,0.30400000000000005
1015,0.3038976377952756
1016,0.30379547689282205
1017,0.30369351669941064
1018,0.30359175662414134
1019,0.3034901960784314
1020,0.30338883447600395
1021,0.30328767123287675
1022,0.30318670576735096
1023,0.3030859375
1024,0.3029853658536586
1025,0.30288499025341137
1026,0.3027848101265823
1027,0.30268482490272375
1028,0.3025850340136055
1029,0.3024854368932039
1030,0.3023860329776916
1031,0.30228682170542637
1032,0.302187802516941
1033,0.30208897485493236
1034,0.30199033816425125
1035,0.3018918918918919
1036,0.30179363548698174
1037,0.3016955684007708
1038,0.3015976900866218
1039,0.30150000000000005
1040,0.30140249759846305
1041,0.3013051823416507
1042,0.3012080536912752
1043,0.30111111111111116
1044,0.3010143540669857
1045,0.30091778202676867
1046,0.300821394460363
1047,0.3007251908396947
1048,0.30062917063870354
1049,0.3005333333333334
1050,0.3004376784015224
1051,0.30034220532319394
1052,0.30024691358024697
1053,0.3001518026565465
1054,0.3000568720379147
1055,0.29996212121212124
1056,0.2998675496688742
1057,0.299773156899811
1058,0.2996789423984892
1059,0.2995849056603774
1060,0.2994910461828464
1061,0.2993973634651601
1062,0.2993038570084666
1063,0.2992105263157895
1064,0.29911737089201884
1065,0.2990243902439025
1066,0.29893158388003754
1067,0.29883895131086147
1068,0.2987464920486436
1069,0.2986542056074767
1070,0.298562091503268
1071,0.2984701492537314
1072,0.29837837837837844
1073,0.29828677839851025
1074,0.29819534883720933
1075,0.2981040892193309
1076,0.2980129990714949
1077,0.297922077922078
1078,0.2978313253012049
1079,0.29774074074074075
1080,0.29765032377428313
1081,0.29756007393715345
1082,0.2974699907663897
1083,0.29738007380073805
1084,0.2972903225806452
1085,0.2972007366482505
1086,0.29711131554737813
1087,0.29702205882352944
1088,0.29693296602387514
1089,0.29684403669724774
1090,0.29675527039413385
1091,0.2966666666666667
1092,0.29657822506861853
1093,0.29648994515539306
1094,0.2964018264840183
1095,0.29631386861313874
1096,0.29622607110300825
1097,0.29613843351548275
1098,0.2960509554140128
1099,0.2959636363636364
1100,0.2958764759309719
1101,0.29578947368421055
1102,0.29570262919310975
1103,0.29561594202898556
1104,0.29552941176470593
1105,0.2954430379746836
1106,0.29535682023486903
1107,0.2952707581227437
1108,0.2951848512173129
1109,0.29509909909909915
1110,0.29501350135013504
1111,0.29492805755395685
1112,0.2948427672955975
1113,0.2947576301615799
1114,0.29467264573991037
1115,0.2945878136200717
1116,0.29450313339301704
1117,0.2944186046511628
1118,0.2943342269883825
1119,0.29425
1120,0.29416592328278324
1121,0.29408199643493765
1122,0.29399821905609974
1123,0.293914590747331
1124,0.29383111111111115
1125,0.2937477797513322
1126,0.29366459627329194
1127,0.293581560283688
1128,0.2934986713906112
1129,0.29341592920353987
1130,0.2933333333333334
1131,0.29325088339222616
1132,0.29316857899382176
1133,0.29308641975308647
1134,0.29300440528634364
1135,0.29292253521126765
1136,0.29284080914687777
1137,0.29275922671353255
1138,0.29267778753292367
1139,0.2925964912280702
1140,0.2925153374233129
1141,0.2924343257443083
1142,0.2923534558180228
1143,0.2922727272727273
1144,0.2921921397379913
1145,0.2921116928446772
1146,0.29203138622493463
1147,0.29195121951219516
1148,0.29187119234116626
1149,0.29179130434782613
1150,0.29171155516941794
1151,0.29163194444444446
1152,0.29155247181266264
1153,0.29147313691507803
1154,0.2913939393939394
1155,0.2913148788927336
1156,0.29123595505617983
1157,0.2911571675302246
1158,0.29107851596203627
1159,0.29100000000000004
1160,0.29092161929371235
1161,0.29084337349397593
1162,0.29076526225279453
1163,0.29068728522336773
1164,0.2906094420600859
1165,0.2905317324185249
1166,0.29045415595544133
1167,0.29037671232876716
1168,0.29029940119760483
1169,0.29022222222222227
1170,0.29014517506404786
1171,0.29006825938566555
1172,0.2899914748508099
1173,0.2899148211243612
1174,0.28983829787234044
1175,0.2897619047619048
1176,0.2896856414613424
1177,0.28960950764006793
1178,0.2895335029686175
1179,0.2894576271186441
1180,0.2893818797629128
1181,0.2893062605752961
1182,0.28923076923076924
1183,0.28915540540540546
1184,0.2890801687763713
1185,0.2890050590219225
1186,0.2889300758213985
1187,0.28885521885521886
1188,0.2887804878048781
1189,0.2887058823529412
1190,0.2886314021830395
1191,0.2885570469798658
1192,0.2884828164291702
1193,0.2884087102177555
1194,0.2883347280334728
1195,0.2882608695652174
1196,0.288187134502924
1197,0.2881135225375626
1198,0.2880400333611343
1199,0.2879666666666667
1200,0.28789342214820984
1201,0.287820299500832
1202,0.28774729842061514
1203,0.2876744186046512
1204,0.28760165975103735
1205,0.28752902155887233
1206,0.2874565037282519
1207,0.2873841059602649
1208,0.2873118279569893
1209,0.28723966942148765
1210,0.2871676300578035
1211,0.28709570957095715
1212,0.2870239076669415
1213,0.2869522240527183
1214,0.286880658436214
1215,0.2868092105263158
1216,0.28673788003286776
1217,0.2866666666666667
1218,0.2865955701394586
1219,0.28652459016393445
1220,0.28645372645372646
1221,0.2863829787234043
1222,0.286312346688471
1223,0.2862418300653595
1224,0.2861714285714286
1225,0.2861011419249592
1226,0.2860309698451508
1227,0.28596091205211727
1228,0.28589096826688365
1229,0.28582113821138216
1230,0.28575142160844846
1231,0.2856818181818182
1232,0.2856123276561233
1233,0.2855429497568882
1234,0.2854736842105263
1235,0.2854045307443366
1236,0.28533548908649964
1237,0.28526655896607434
1238,0.28519774011299437
1239,0.2851290322580645
1240,0.2850604351329573
1241,0.28499194847020937
1242,0.28492357200321805
1243,0.284855305466238
1244,0.28478714859437754
1245,0.28471910112359555
1246,0.2846511627906977
1247,0.28458333333333335
1248,0.284515612489992
1249,0.28444800000000003
1250,0.2843804956035172
1251,0.28431309904153357
1252,0.28424581005586597
1253,0.28417862838915475
1254,0.2841115537848606
1255,0.2840445859872612
