episode,step,reward
12,13,0.536499
12,14,0.521767
12,15,0.517473
13,1,0.485880
13,2,0.471050
13,3,0.459310
13,4,0.484507
13,5,0.574110
13,6,0.540846
13,7,0.521767
13,8,0.477751
13,9,0.544964
13,10,0.508753
13,11,0.252061
13,12,0.483835
13,13,0.488479
13,14,0.547988
13,15,0.240325
14,1,0.502593
14,2,0.472351
14,3,0.510906
14,4,0.465544
14,5,0.482669
14,6,0.549866
14,7,0.460464
14,8,0.461619
14,9,0.489187
14,10,0.457620
14,11,0.466679
14,12,0.484564
14,13,0.456790
14,14,0.574110
14,15,0.504507
15,1,0.485880
15,2,0.492659
15,3,0.544375
15,4,0.506007
15,5,0.464872
15,6,0.476214
15,7,0.422433
15,8,0.454872
15,9,0.505581
15,10,0.543019
15,11,0.541514
15,12,0.559329
15,13,0.574110
15,14,0.504507
15,15,0.470750
16,1,0.543947
16,2,0.460244
16,3,0.486684
16,4,0.494739
16,5,0.538400
16,6,0.459310
16,7,0.448564
16,8,0.452176
16,9,0.358529
16,10,0.459056
16,11,0.531294
16,12,0.505581
16,13,0.311950
16,14,0.497287
16,15,0.522332
17,1,0.510381
17,2,0.532248
17,3,0.495780
17,4,0.574110
17,5,0.529404
17,6,0.499187
17,7,0.533140
17,8,0.535135
17,9,0.487535
17,10,0.521767
17,11,0.469356
17,12,0.256701
17,13,0.255200
17,14,0.509624
17,15,0.508786
18,1,0.454942
18,2,0.467846
18,3,0.574110
18,4,0.519405
18,5,0.475249
18,6,0.431448
18,7,0.469356
18,8,0.468746
18,9,0.515290
18,10,0.507051
18,11,0.474250
18,12,0.547988
18,13,0.498527
18,14,0.523915
18,15,0.435089
19,1,0.436810
19,2,0.441820
19,3,0.467157
19,4,0.474658
19,5,0.434589
19,6,0.454833
19,7,0.457203
19,8,0.574110
19,9,0.500186
19,10,0.371365
19,11,0.489397
19,12,0.517719
19,13,0.478456
19,14,0.520439
19,15,0.549805
20,1,0.533487
20,2,0.520813
20,3,0.495545
20,4,0.507706
20,5,0.523149
20,6,0.488479
20,7,0.548001
20,8,0.489100
20,9,0.575785
20,10,0.496160
20,11,0.466824
20,12,0.502064
20,13,0.477695
20,14,0.480504
20,15,0.576905
21,1,0.442233
21,2,0.471142
21,3,0.463488
21,4,0.447546
21,5,0.467171
21,6,0.491903
21,7,0.489347
21,8,0.467425
21,9,0.526436
21,10,0.537823
21,11,0.452656
21,12,0.500834
21,13,0.518513
21,14,0.459373
21,15,0.429401
22,1,0.566955
22,2,0.482488
22,3,0.538987
22,4,0.475296
22,5,0.495545
22,6,0.492918
22,7,0.553196
22,8,0.543183
22,9,0.525622
22,10,0.521133
22,11,0.458746
22,12,0.443140
22,13,0.453501
22,14,0.485228
22,15,0.462495
23,1,0.499687
23,2,0.471292
23,3,0.530367
23,4,0.452359
23,5,0.499515
23,6,0.517321
23,7,0.508885
23,8,0.485880
23,9,0.525622
23,10,0.434096
23,11,0.574110
23,12,0.311617
23,13,0.504015
23,14,0.512767
23,15,0.548758
24,1,0.547988
24,2,0.504123
24,3,0.397650
24,4,0.532649
24,5,0.435089
24,6,0.506438
24,7,0.457129
24,8,0.511102
24,9,0.466855
24,10,0.510400
24,11,0.471390
24,12,0.501559
24,13,0.457114
24,14,0.483765
24,15,0.505765
25,1,0.509945
25,2,0.476841
25,3,0.502461
25,4,0.480238
25,5,0.465684
25,6,0.446131
25,7,0.434589
25,8,0.000000
25,9,0.463451
25,10,0.499918
25,11,0.470386
25,12,0.503194
25,13,0.508421
25,14,0.457369
25,15,0.303354
26,1,0.496797
26,2,0.496481
26,3,0.537694
26,4,0.467087
26,5,0.480839
26,6,0.534946
26,7,0.512959
26,8,0.463437
26,9,0.546623
26,10,0.468067
26,11,0.501971
26,12,0.574110
26,13,0.521680
26,14,0.523217
26,15,0.523915
27,1,0.452414
27,2,0.534946
27,3,0.549990
27,4,0.518974
27,5,0.493637
27,6,0.434589
27,7,0.475608
27,8,0.549036
27,9,0.538702
27,10,0.502064
27,11,0.492966
27,12,0.537648
27,13,0.512959
27,14,0.533704
27,15,0.498995
28,1,0.574110
28,2,0.465238
28,3,0.431543
28,4,0.499364
28,5,0.254376
28,6,0.464872
28,7,0.484493
28,8,0.490635
28,9,0.522940
28,10,0.498445
28,11,0.445474
28,12,0.576623
28,13,0.540846
28,14,0.579136
28,15,0.467439
29,1,0.432811
29,2,0.472351
29,3,0.525731
29,4,0.554671
29,5,0.457620
29,6,0.531521
29,7,0.517210
29,8,0.539966
29,9,0.541907
29,10,0.543715
29,11,0.502170
29,12,0.457748
29,13,0.439773
29,14,0.217294
29,15,0.500790
30,1,0.520477
30,2,0.498184
30,3,0.369577
30,4,0.485413
30,5,0.471671
30,6,0.492659
30,7,0.487307
30,8,0.445859
30,9,0.482366
30,10,0.466251
30,11,0.431169
30,12,0.506369
30,13,0.444352
30,14,0.481434
30,15,0.462322
31,1,0.485193
31,2,0.531294
31,3,0.437005
31,4,0.411744
31,5,0.375839
31,6,0.506369
31,7,0.473996
31,8,0.419837
31,9,0.431543
31,10,0.513600
31,11,0.520640
31,12,0.460048
31,13,0.467884
31,14,0.540239
31,15,0.524886
32,1,0.523915
32,2,0.523217
32,3,0.466791
32,4,0.522515
32,5,0.449876
32,6,0.442499
32,7,0.496877
32,8,0.447198
32,9,0.463334
32,10,0.460654
32,11,0.515668
32,12,0.489813
32,13,0.534813
32,14,0.491392
32,15,0.574110
33,1,0.520813
33,2,0.523915
33,3,0.451235
33,4,0.405085
33,5,0.411744
33,6,0.503632
33,7,0.505968
33,8,0.484272
33,9,0.512657
33,10,0.524357
33,11,0.494345
33,12,0.514221
33,13,0.492320
33,14,0.445991
33,15,0.520813
34,1,0.523449
34,2,0.540227
34,3,0.545436
34,4,0.514032
34,5,0.492966
34,6,0.493297
34,7,0.515290
34,8,0.564999
34,9,0.519457
34,10,0.495780
34,11,0.564999
34,12,0.482822
34,13,0.459244
34,14,0.495343
34,15,0.534077
35,1,0.525622
35,2,0.470584
35,3,0.434589
35,4,0.463984
35,5,0.411744
35,6,0.000000
35,7,0.519457
35,8,0.305080
35,9,0.462390
35,10,0.526170
35,11,0.521623
35,12,0.467926
35,13,0.499833
35,14,0.489410
35,15,0.455614
36,1,0.487974
36,2,0.482336
36,3,0.533703
36,4,0.576623
36,5,0.574110
36,6,0.531079
36,7,0.564999
36,8,0.561723
36,9,0.542126
36,10,0.460387
36,11,0.485157
36,12,0.513767
36,13,0.540361
36,14,0.467425
36,15,0.511077
37,1,0.492297
37,2,0.530941
37,3,0.576075
37,4,0.522093
37,5,0.543663
37,6,0.458400
37,7,0.508960
37,8,0.474816
37,9,0.544512
37,10,0.213177
37,11,0.462989
37,12,0.486322
37,13,0.490167
37,14,0.466679
37,15,0.490715
38,1,0.491359
38,2,0.524121
38,3,0.434589
38,4,0.438214
38,5,0.495973
38,6,0.501166
38,7,0.525542
38,8,0.484276
38,9,0.533793
38,10,0.475128
38,11,0.480839
38,12,0.466684
38,13,0.437436
38,14,0.518248
38,15,0.539502
39,1,0.532604
39,2,0.533704
39,3,0.504123
39,4,0.531657
39,5,0.457971
39,6,0.527389
39,7,0.498703
39,8,0.520331
39,9,0.487633
39,10,0.541662
39,11,0.531339
39,12,0.543977
39,13,0.514134
39,14,0.342141
39,15,0.501068
40,1,0.249842
40,2,0.500823
40,3,0.515888
40,4,0.455559
40,5,0.511706
40,6,0.525622
40,7,0.533703
40,8,0.505515
40,9,0.486625
40,10,0.442102
40,11,0.466125
40,12,0.516929
40,13,0.575973
40,14,0.472326
40,15,0.479786
41,1,0.465378
41,2,0.479983
41,3,0.449296
41,4,0.462410
41,5,0.511347
41,6,0.504026
41,7,0.546563
41,8,0.547410
41,9,0.534946
41,10,0.491392
41,11,0.513112
41,12,0.450901
41,13,0.411744
41,14,0.464518
41,15,0.411744
42,1,0.504620
42,2,0.504719
42,3,0.434589
42,4,0.436987
42,5,0.301782
42,6,0.501347
42,7,0.496676
42,8,0.457620
42,9,0.526566
42,10,0.576623
42,11,0.539574
42,12,0.522172
42,13,0.574110
42,14,0.495444
42,15,0.522940
43,1,0.476432
43,2,0.533448
43,3,0.530367
43,4,0.508124
43,5,0.564999
43,6,0.434589
43,7,0.521767
43,8,0.459015
43,9,0.488311
43,10,0.532751
43,11,0.462890
43,12,0.512635
43,13,0.517627
43,14,0.488697
43,15,0.496160
44,1,0.471671
44,2,0.564999
44,3,0.535135
44,4,0.585922
44,5,0.497922
44,6,0.545137
44,7,0.434589
44,8,0.553373
44,9,0.576623
44,10,0.457767
44,11,0.423462
44,12,0.504015
44,13,0.457620
44,14,0.457740
44,15,0.527474
45,1,0.502655
45,2,0.532880
45,3,0.540433
45,4,0.532030
45,5,0.434589
45,6,0.512390
45,7,0.476061
45,8,0.442770
45,9,0.445820
45,10,0.535252
45,11,0.534846
45,12,0.468327
45,13,0.488479
45,14,0.483727
45,15,0.524980
46,1,0.468421
46,2,0.440190
46,3,0.500704
46,4,0.459310
46,5,0.435612
46,6,0.397650
46,7,0.437005
46,8,0.454871
46,9,0.429600
46,10,0.510936
46,11,0.519457
46,12,0.492297
46,13,0.435590
46,14,0.304613
46,15,0.503855
47,1,0.493637
47,2,0.471050
47,3,0.315997
47,4,0.506369
47,5,0.467369
47,6,0.520477
47,7,0.523217
47,8,0.311950
47,9,0.306162
47,10,0.500823
47,11,0.534661
47,12,0.467503
47,13,0.480800
47,14,0.471174
47,15,0.429676
48,1,0.483681
48,2,0.547988
48,3,0.510164
48,4,0.530367
48,5,0.530826
48,6,0.496142
48,7,0.441839
48,8,0.499930
48,9,0.547988
48,10,0.517306
48,11,0.499335
48,12,0.533032
48,13,0.549866
48,14,0.463308
48,15,0.488667
49,1,0.445859
49,2,0.504014
49,3,0.500715
49,4,0.508201
49,5,0.494256
49,6,0.536618
49,7,0.528786
49,8,0.449614
49,9,0.454833
49,10,0.000000
49,11,0.490102
49,12,0.485268
49,13,0.312904
49,14,0.479135
49,15,0.520813
50,1,0.547988
50,2,0.472171
50,3,0.446147
50,4,0.498542
50,5,0.531435
50,6,0.441741
50,7,0.504946
50,8,0.490456
50,9,0.518996
50,10,0.464190
50,11,0.449669
50,12,0.405085
50,13,0.462491
50,14,0.493959
50,15,0.516035
51,1,0.507999
51,2,0.515813
51,3,0.515102
51,4,0.525419
51,5,0.468604
51,6,0.217795
51,7,0.516185
51,8,0.491357
51,9,0.486401
51,10,0.574110
51,11,0.535135
51,12,0.479948
51,13,0.534177
51,14,0.544419
51,15,0.516968
52,1,0.513670
52,2,0.487815
52,3,0.535127
52,4,0.551038
52,5,0.549748
52,6,0.533397
52,7,0.469070
52,8,0.449428
52,9,0.421429
52,10,0.429600
52,11,0.513402
52,12,0.520074
52,13,0.501525
52,14,0.539502
52,15,0.457081
53,1,0.497173
53,2,0.547172
53,3,0.335398
53,4,0.303069
53,5,0.488721
53,6,0.461452
53,7,0.502966
53,8,0.434589
53,9,0.483246
53,10,0.464706
53,11,0.456857
53,12,0.523751
53,13,0.481465
53,14,0.450445
53,15,0.467471
54,1,0.522067
54,2,0.447198
54,3,0.579136
54,4,0.458975
54,5,0.459268
54,6,0.479229
54,7,0.520813
54,8,0.499449
54,9,0.566955
54,10,0.502099
54,11,0.434589
54,12,0.452010
54,13,0.574110
54,14,0.547988
54,15,0.508441
55,1,0.505968
55,2,0.464451
55,3,0.354594
55,4,0.468397
55,5,0.484564
55,6,0.495660
55,7,0.495476
55,8,0.474413
55,9,0.493468
55,10,0.435089
55,11,0.455999
55,12,0.461636
55,13,0.531079
55,14,0.480650
55,15,0.434589
56,1,0.424986
56,2,0.524541
56,3,0.472131
56,4,0.485135
56,5,0.466390
56,6,0.483418
56,7,0.523564
56,8,0.434589
56,9,0.539533
56,10,0.497922
56,11,0.475296
56,12,0.498527
56,13,0.447379
56,14,0.485092
56,15,0.503909
57,1,0.471671
57,2,0.469325
57,3,0.477006
57,4,0.512153
57,5,0.504162
57,6,0.468890
57,7,0.503515
57,8,0.434589
57,9,0.405085
57,10,0.457129
57,11,0.507999
57,12,0.574110
57,13,0.534377
57,14,0.530367
57,15,0.447198
58,1,0.397650
58,2,0.515668
58,3,0.512790
58,4,0.534946
58,5,0.468327
58,6,0.443065
58,7,0.531401
58,8,0.457919
58,9,0.459310
58,10,0.270057
58,11,0.351029
58,12,0.405085
58,13,0.467369
58,14,0.522986
58,15,0.453706
59,1,0.513007
59,2,0.547988
59,3,0.513993
59,4,0.464451
59,5,0.547988
59,6,0.508441
59,7,0.446717
59,8,0.497922
59,9,0.521709
59,10,0.469842
59,11,0.465485
59,12,0.547988
59,13,0.481880
59,14,0.442782
59,15,0.456919
60,1,0.501209
60,2,0.468327
60,3,0.479866
60,4,0.506284
60,5,0.531830
60,6,0.472167
60,7,0.459579
60,8,0.434589
60,9,0.411744
60,10,0.461444
60,11,0.455585
60,12,0.456649
60,13,0.469556
60,14,0.562698
60,15,0.520813
61,1,0.290060
61,2,0.452355
61,3,0.250131
61,4,0.535561
61,5,0.523618
61,6,0.553959
61,7,0.574110
61,8,0.483618
61,9,0.498527
61,10,0.504226
61,11,0.446448
61,12,0.459058
61,13,0.481027
61,14,0.454104
61,15,0.543383
62,1,0.547988
62,2,0.533750
62,3,0.532282
62,4,0.544699
62,5,0.508753
62,6,0.477873
62,7,0.465688
62,8,0.487815
62,9,0.434589
62,10,0.304613
62,11,0.540239
62,12,0.496972
62,13,0.311617
62,14,0.487234
62,15,0.434589
63,1,0.456919
63,2,0.457129
63,3,0.514107
63,4,0.480651
63,5,0.550303
63,6,0.457900
63,7,0.455031
63,8,0.455713
63,9,0.482984
63,10,0.434096
63,11,0.476214
63,12,0.350786
63,13,0.429600
63,14,0.482873
63,15,0.483527
64,1,0.311119
64,2,0.469224
64,3,0.506765
64,4,0.294426
64,5,0.453644
64,6,0.547988
64,7,0.466824
64,8,0.500261
64,9,0.434589
64,10,0.446882
64,11,0.499515
64,12,0.482253
64,13,0.472494
64,14,0.537407
64,15,0.496676
65,1,0.479940
65,2,0.544118
65,3,0.481295
65,4,0.500834
65,5,0.524834
65,6,0.579136
65,7,0.459310
65,8,0.470304
65,9,0.502064
65,10,0.526686
65,11,0.509730
65,12,0.535952
65,13,0.479444
65,14,0.541212
65,15,0.544214
66,1,0.471050
66,2,0.514309
66,3,0.512790
66,4,0.523751
66,5,0.521410
66,6,0.468990
66,7,0.547988
66,8,0.492131
66,9,0.000000
66,10,0.522955
66,11,0.435089
66,12,0.496877
66,13,0.449943
66,14,0.436810
66,15,0.445175
67,1,0.474746
67,2,0.515505
67,3,0.485880
67,4,0.513335
67,5,0.528196
67,6,0.487810
67,7,0.548001
67,8,0.518145
67,9,0.462792
67,10,0.523149
67,11,0.463043
67,12,0.496046
67,13,0.000000
67,14,0.574110
67,15,0.507999
68,1,0.542640
68,2,0.515102
68,3,0.585922
68,4,0.506438
68,5,0.534635
68,6,0.488224
68,7,0.477173
68,8,0.509012
68,9,0.523884
68,10,0.540630
68,11,0.530572
68,12,0.547988
68,13,0.579701
68,14,0.461727
68,15,0.495783
69,1,0.535135
69,2,0.492297
69,3,0.457414
69,4,0.520230
69,5,0.544948
69,6,0.540846
69,7,0.478135
69,8,0.435089
69,9,0.411744
69,10,0.585922
69,11,0.000000
69,12,0.530507
69,13,0.217795
69,14,0.508753
69,15,0.000000
70,1,0.527474
70,2,0.574110
70,3,0.462522
70,4,0.456857
70,5,0.491431
70,6,0.475782
70,7,0.485661
70,8,0.529408
70,9,0.576905
70,10,0.499364
70,11,0.542769
70,12,0.479263
70,13,0.507250
70,14,0.535952
70,15,0.509086
71,1,0.463437
71,2,0.548438
71,3,0.547988
71,4,0.380913
71,5,0.497711
71,6,0.434589
71,7,0.252061
71,8,0.533428
71,9,0.540846
71,10,0.467584
71,11,0.519388
71,12,0.470132
71,13,0.477949
71,14,0.574110
71,15,0.502064
72,1,0.530507
72,2,0.515888
72,3,0.526170
72,4,0.435089
72,5,0.497424
72,6,0.491204
72,7,0.475608
72,8,0.505148
72,9,0.524580
72,10,0.476216
72,11,0.541907
72,12,0.459058
72,13,0.528960
72,14,0.484157
72,15,0.535135
73,1,0.496160
73,2,0.457081
73,3,0.488479
73,4,0.548411
73,5,0.482941
73,6,0.503017
73,7,0.507669
73,8,0.511896
73,9,0.523211
73,10,0.452880
73,11,0.547988
73,12,0.520066
73,13,0.474493
73,14,0.534016
73,15,0.531964
74,1,0.436940
74,2,0.514785
74,3,0.475782
74,4,0.241763
74,5,0.444428
74,6,0.461348
74,7,0.547988
74,8,0.475943
74,9,0.405085
74,10,0.481027
74,11,0.474496
74,12,0.540239
74,13,0.477191
74,14,0.518965
74,15,0.543977
75,1,0.000000
75,2,0.515102
75,3,0.327304
75,4,0.497701
75,5,0.518987
75,6,0.499364
75,7,0.535602
75,8,0.479948
75,9,0.306039
75,10,0.477787
75,11,0.517210
75,12,0.525352
75,13,0.504777
75,14,0.498901
75,15,0.464872
76,1,0.452010
76,2,0.542738
76,3,0.460860
76,4,0.411744
76,5,0.397650
76,6,0.582009
76,7,0.500261
76,8,0.483336
76,9,0.501516
76,10,0.507898
76,11,0.525704
76,12,0.522940
76,13,0.435089
76,14,0.463283
76,15,0.535602
77,1,0.463013
77,2,0.452355
77,3,0.553196
77,4,0.522511
77,5,0.457081
77,6,0.506369
77,7,0.458115
77,8,0.497424
77,9,0.469384
77,10,0.476831
77,11,0.483527
77,12,0.497967
77,13,0.531659
77,14,0.539966
77,15,0.526170
78,1,0.469356
78,2,0.541990
78,3,0.470667
78,4,0.451927
78,5,0.518923
78,6,0.547988
78,7,0.446359
78,8,0.479581
78,9,0.472434
78,10,0.462961
78,11,0.469224
78,12,0.482336
78,13,0.528681
78,14,0.441839
78,15,0.289726
79,1,0.498659
79,2,0.526170
79,3,0.526170
79,4,0.513979
79,5,0.532282
79,6,0.461831
79,7,0.513183
79,8,0.472981
79,9,0.471292
79,10,0.457620
79,11,0.471058
79,12,0.518987
79,13,0.532193
79,14,0.574435
79,15,0.507051
80,1,0.532880
80,2,0.467425
80,3,0.496497
80,4,0.441741
80,5,0.305080
80,6,0.452673
80,7,0.456857
80,8,0.362020
80,9,0.405085
80,10,0.536140
80,11,0.380913
80,12,0.519583
80,13,0.533163
80,14,0.464786
80,15,0.525831
81,1,0.540846
81,2,0.523915
81,3,0.481535
81,4,0.455998
81,5,0.306039
81,6,0.505720
81,7,0.465321
81,8,0.506369
81,9,0.516918
81,10,0.481061
81,11,0.462973
81,12,0.538075
81,13,0.458704
81,14,0.513957
81,15,0.525622
82,1,0.446165
82,2,0.503769
82,3,0.507898
82,4,0.525590
82,5,0.574242
82,6,0.478456
82,7,0.574110
82,8,0.455411
82,9,0.566955
82,10,0.435089
82,11,0.353525
82,12,0.472419
82,13,0.457743
82,14,0.526433
82,15,0.457271
83,1,0.535770
83,2,0.439357
83,3,0.497711
83,4,0.508753
83,5,0.511896
83,6,0.502144
83,7,0.523149
83,8,0.520477
83,9,0.434589
83,10,0.521767
83,11,0.442436
83,12,0.487079
83,13,0.521981
83,14,0.474413
83,15,0.434589
84,1,0.457129
84,2,0.000000
84,3,0.481434
84,4,0.527474
84,5,0.217294
84,6,0.455984
84,7,0.479897
84,8,0.467425
84,9,0.453441
84,10,0.576905
84,11,0.562698
84,12,0.468637
84,13,0.460879
84,14,0.446415
84,15,0.536466
85,1,0.492148
85,2,0.491437
85,3,0.493021
85,4,0.495429
85,5,0.550904
85,6,0.509460
85,7,0.479597
85,8,0.481023
85,9,0.279891
85,10,0.502595
85,11,0.484629
85,12,0.495364
85,13,0.472434
85,14,0.477949
85,15,0.498768
86,1,0.534108
86,2,0.478456
86,3,0.535113
86,4,0.458115
86,5,0.423462
86,6,0.497424
86,7,0.217294
86,8,0.498889
86,9,0.459095
86,10,0.462767
86,11,0.497469
86,12,0.533704
86,13,0.463641
86,14,0.429469
86,15,0.585922
87,1,0.534060
87,2,0.541822
87,3,0.575457
87,4,0.534016
87,5,0.305080
87,6,0.510891
87,7,0.494805
87,8,0.535952
87,9,0.496481
87,10,0.532657
87,11,0.454336
87,12,0.431107
87,13,0.471366
87,14,0.487234
87,15,0.498856
88,1,0.579701
88,2,0.540314
88,3,0.471671
88,4,0.434589
88,5,0.461619
88,6,0.452359
88,7,0.467322
88,8,0.515757
88,9,0.458071
88,10,0.468613
88,11,0.548126
88,12,0.515312
88,13,0.470249
88,14,0.493671
88,15,0.498464
89,1,0.546376
89,2,0.481983
89,3,0.437005
89,4,0.506369
89,5,0.540846
89,6,0.504507
89,7,0.531518
89,8,0.499683
89,9,0.457129
89,10,0.501733
89,11,0.472792
89,12,0.547988
89,13,0.000000
89,14,0.314447
89,15,0.503522
90,1,0.516911
90,2,0.491392
90,3,0.464451
90,4,0.545469
90,5,0.531300
90,6,0.524196
90,7,0.527419
90,8,0.547988
90,9,0.522515
90,10,0.538115
90,11,0.531783
90,12,0.532751
90,13,0.509977
90,14,0.434589
90,15,0.380913
91,1,0.314447
91,2,0.515668
91,3,0.523915
91,4,0.249384
91,5,0.488311
91,6,0.000000
91,7,0.500227
91,8,0.523275
91,9,0.217294
91,10,0.502064
91,11,0.000000
91,12,0.519867
91,13,0.502750
91,14,0.539334
91,15,0.513452
92,1,0.435089
92,2,0.493727
92,3,0.493428
92,4,0.562031
92,5,0.538016
92,6,0.523340
92,7,0.545921
92,8,0.535928
92,9,0.523217
92,10,0.470355
92,11,0.279891
92,12,0.471202
92,13,0.498865
92,14,0.470764
92,15,0.497859
93,1,0.459794
93,2,0.484581
93,3,0.576623
93,4,0.464335
93,5,0.476507
93,6,0.524980
93,7,0.342237
93,8,0.493604
93,9,0.520813
93,10,0.434589
93,11,0.439679
93,12,0.548001
93,13,0.540145
93,14,0.535902
93,15,0.576075
94,1,0.574110
94,2,0.564999
94,3,0.435590
94,4,0.449476
94,5,0.579701
94,6,0.462172
94,7,0.492367
94,8,0.454900
94,9,0.444460
94,10,0.405085
94,11,0.488479
94,12,0.345645
94,13,0.493637
94,14,0.503490
94,15,0.499514
95,1,0.518987
95,2,0.549194
95,3,0.514574
95,4,0.553196
95,5,0.471854
95,6,0.520439
95,7,0.370999
95,8,0.405085
95,9,0.483108
95,10,0.537361
95,11,0.574110
95,12,0.526056
95,13,0.457767
95,14,0.494533
95,15,0.522332
96,1,0.468890
96,2,0.510893
96,3,0.463174
96,4,0.566706
96,5,0.508441
96,6,0.459558
96,7,0.464451
96,8,0.375839
96,9,0.482711
96,10,0.468171
96,11,0.405085
96,12,0.492710
96,13,0.434096
96,14,0.457702
96,15,0.514275
97,1,0.527031
97,2,0.434589
97,3,0.468890
97,4,0.534108
97,5,0.456480
97,6,0.423462
97,7,0.452355
97,8,0.473996
97,9,0.488657
97,10,0.537456
97,11,0.455997
97,12,0.502254
97,13,0.520813
97,14,0.469029
97,15,0.338079
98,1,0.434589
98,2,0.451383
98,3,0.524980
98,4,0.535414
98,5,0.464786
98,6,0.540239
98,7,0.479508
98,8,0.547988
98,9,0.439245
98,10,0.458896
98,11,0.476644
98,12,0.498445
98,13,0.217294
98,14,0.452355
98,15,0.472792
99,1,0.527474
99,2,0.453502
99,3,0.431107
99,4,0.000000
99,5,0.477873
99,6,0.467369
99,7,0.482253
99,8,0.301451
99,9,0.467217
99,10,0.481814
99,11,0.510648
99,12,0.549194
99,13,0.496465
99,14,0.529795
99,15,0.516929
100,1,0.458100
100,2,0.430367
100,3,0.477884
100,4,0.525831
100,5,0.545566
100,6,0.495545
100,7,0.461831
100,8,0.556112
100,9,0.522850
100,10,0.531624
100,11,0.517718
100,12,0.463437
100,13,0.530486
100,14,0.533704
100,15,0.469356
101,1,0.488538
101,2,0.548464
101,3,0.467439
101,4,0.500628
101,5,0.469356
101,6,0.449476
101,7,0.328787
101,8,0.454104
101,9,0.510596
101,10,0.459012
101,11,0.502703
101,12,0.498355
101,13,0.457919
101,14,0.488479
101,15,0.326971
102,1,0.500571
102,2,0.508883
102,3,0.536477
102,4,0.491392
102,5,0.576623
102,6,0.434589
102,7,0.553205
102,8,0.521767
102,9,0.574110
102,10,0.520477
102,11,0.501347
102,12,0.554567
102,13,0.464256
102,14,0.449476
102,15,0.483348
103,1,0.492588
103,2,0.536561
103,3,0.472105
103,4,0.485868
103,5,0.500839
103,6,0.454705
103,7,0.456475
103,8,0.529573
