episode,episodic_reward
281,3.920146
282,4.134893
283,4.177570
284,4.009800
285,4.162661
286,3.980655
287,4.201555
288,4.054941
289,4.132880
290,4.000992
291,4.123495
292,4.202898
293,4.083683
294,4.088182
295,4.307486
296,4.124784
297,4.080591
298,3.844063
299,4.278307
300,4.048991
301,3.804138
302,4.141036
303,4.080028
304,4.224071
305,4.144925
306,4.113906
307,4.210559
308,3.972544
309,4.166002
310,4.074255
311,4.173912
312,4.131993
313,4.128720
314,4.153812
315,3.980401
316,4.170280
317,4.231176
318,4.082123
319,4.218274
320,4.328014
321,4.004187
322,4.134298
323,3.886330
324,4.128579
325,4.153827
326,4.009380
327,4.110885
328,4.152193
329,4.001128
330,4.189741
331,4.263363
332,4.170625
333,4.262553
334,4.113590
335,3.965196
336,4.050565
337,4.131758
338,3.920485
339,3.916352
340,4.335693
341,4.213268
342,4.048070
343,3.985514
344,4.214478
345,4.062070
346,4.071831
347,3.836774
348,4.204271
349,3.925336
350,4.221146
351,4.245636
352,4.208477
353,4.152527
354,3.914921
355,4.099906
356,4.078993
357,4.046250
358,3.995799
359,4.161101
360,4.194468
361,3.913992
362,4.055590
363,4.035136
364,4.139566
365,4.083875
366,3.640483
367,4.150565
368,4.196736
369,4.118454
370,4.108030
371,4.146973
372,4.089745
373,3.917120
374,4.211959
375,4.118648
376,3.848959
377,4.036092
378,3.579037
379,4.043176
380,4.190215
381,4.207638
382,4.066577
383,4.131173
384,4.114653
385,4.054339
386,4.135380
387,3.983895
388,3.499286
389,4.112488
390,4.208139
391,4.040761
392,4.129291
393,3.979308
394,4.021443
395,4.242185
396,4.145275
397,4.117230
398,4.076083
399,4.161572
400,4.026519
401,3.747604
402,4.241826
403,4.088951
404,4.164046
405,4.129737
406,4.160764
407,4.007878
408,4.244239
409,3.966862
410,3.911827
411,4.023370
412,4.198956
413,4.022113
414,3.959031
415,4.145446
416,4.130778
417,4.231345
418,4.085337
419,4.083857
420,3.903812
421,4.085486
422,4.077155
423,4.097038
424,4.056495
425,4.166439
426,4.068995
427,3.861909
428,3.779977
429,3.932302
430,3.881483
431,3.948337
432,4.057619
433,4.017736
434,3.990392
435,4.173446
436,4.251725
437,3.896002
438,4.042759
439,4.133981
440,4.093815
441,3.888284
442,4.266568
443,4.101685
444,4.077568
445,4.076328
446,3.668507
447,4.015928
448,4.067756
449,3.526779
450,3.936461
451,4.085515
452,3.969275
453,4.105117
454,4.029725
455,4.138365
456,4.066827
457,4.001853
458,4.245983
459,4.149780
460,4.093123
461,4.053012
462,4.013233
463,4.089879
464,4.161937
465,4.101951
466,4.214977
467,3.924443
468,4.093288
469,4.126071
470,4.141612
471,4.119543
472,3.979488
473,4.183298
474,3.890009
475,4.097199
476,3.985392
477,3.941883
478,4.224223
479,4.289084
480,4.105641
481,4.207444
482,3.991682
483,4.109529
484,3.978597
485,4.073176
486,4.070669
487,4.099634
488,3.953027
489,4.221092
490,4.203451
491,4.008180
492,4.238797
493,4.123166
494,4.124225
495,4.001234
496,4.047542
497,4.284204
498,4.320127
499,4.096176
500,4.293822
501,4.201308
502,4.117455
503,4.078888
504,4.072831
505,4.107541
506,4.215649
507,4.082720
508,4.029291
509,4.065892
510,4.295680
511,4.160805
512,4.008258
513,4.062628
514,4.153417
515,3.733500
516,3.954425
517,4.321951
518,4.141709
519,4.104890
520,4.085497
521,4.158709
522,4.008000
523,3.511701
524,3.985182
525,4.080216
526,4.054159
527,4.170930
528,3.422377
529,4.026131
530,4.052481
531,4.014616
532,4.067816
533,4.196920
534,4.133117
535,3.160537
536,4.050415
537,4.215761
538,4.075683
539,3.942739
540,4.169933
541,4.123050
542,4.149545
543,4.102643
544,4.139280
545,3.984400
546,4.142380
547,3.826057
548,4.251421
549,3.907088
550,4.122553
551,4.146495
552,4.166660
553,4.118175
554,4.193721
555,4.298930
556,4.011040
557,4.170187
558,3.892328
559,3.945054
560,4.132563
561,4.051425
562,4.021641
563,4.161962
564,4.007955
565,3.934909
566,3.566458
567,4.261824
568,4.259428
569,4.238989
570,4.095816
571,4.177660
572,4.102503
573,4.148873
574,4.029137
575,4.286907
576,4.128086
577,3.795983
578,4.026170
579,4.193627
580,3.745570
581,4.070686
582,4.035199
583,4.130028
584,4.132784
585,4.093589
586,3.997701
587,4.026610
588,3.849858
589,4.116073
590,4.018064
591,4.095387
592,4.312892
593,4.223274
594,4.179528
595,4.101754
596,4.120395
597,4.116071
598,4.115171
599,4.067669
600,4.086177
601,4.188276
602,4.112834
603,4.178107
604,3.820693
605,4.093869
606,3.823448
607,4.191166
608,4.083843
609,4.144090
610,4.164716
611,4.229241
612,4.233411
613,4.007074
614,4.006649
615,4.218604
616,3.629961
617,4.188808
618,3.993215
619,4.225903
620,4.169328
621,4.078819
622,4.158519
623,4.027872
624,4.271636
625,3.961782
626,4.027497
627,4.049389
628,4.065024
629,4.104175
630,4.201937
631,4.213000
632,4.150225
633,4.238002
634,4.139729
635,4.292516
636,4.074205
637,4.097344
638,4.203086
639,3.828767
640,4.114541
641,4.098891
642,4.091912
643,4.166418
644,4.202233
645,4.205641
646,3.959792
647,4.111465
648,4.153679
649,4.294714
650,4.019073
651,4.013568
652,4.270097
653,4.013264
654,4.253059
655,4.079608
656,4.117692
657,4.131483
658,4.084972
659,4.103543
660,4.097434
661,4.082821
662,4.101704
663,4.028056
664,3.981852
665,4.217905
666,4.162053
667,4.232869
668,4.041885
669,4.129210
670,4.135652
671,4.180001
672,4.087827
673,4.180767
674,3.963906
675,4.299411
676,4.129686
677,3.944106
678,3.985628
679,4.212356
680,4.204780
681,4.184682
682,4.284886
683,4.061135
684,4.238817
685,4.050161
686,4.238577
687,4.199359
688,4.109236
689,4.315209
690,4.151932
691,4.065080
692,4.248494
693,4.096728
694,4.053474
695,3.850964
696,4.393191
697,4.176178
698,4.272349
699,4.140998
700,4.195365
701,4.207615
702,4.043741
703,4.228748
704,4.053819
705,4.025071
706,4.158248
707,4.123915
708,3.935939
709,3.953535
710,3.987342
711,4.118444
712,4.135628
713,4.185594
714,3.989364
715,4.237804
716,4.107902
717,4.108336
718,4.061215
719,4.043863
720,3.952468
721,4.156651
722,4.258775
723,4.157762
724,3.936927
725,4.262376
726,3.979786
727,3.826921
728,4.200077
729,4.123612
730,4.182263
731,4.162445
732,4.053937
733,4.070350
734,3.912559
735,3.841085
736,4.136727
737,3.774832
738,4.060096
739,4.103565
740,4.057649
741,3.945412
742,4.058211
743,4.100057
744,4.197206
745,3.852256
746,4.002822
747,4.174756
748,4.145852
749,4.207871
750,4.103981
751,4.075305
752,4.166480
753,3.710129
754,4.238446
755,4.104849
756,4.301946
757,4.288307
758,4.287707
759,4.116576
760,4.215596
761,4.203997
762,4.112658
763,4.125942
764,3.737033
765,4.147300
766,4.303336
767,3.954580
768,4.181601
769,3.771286
770,4.147364
771,4.145514
772,3.998800
773,4.158769
774,4.162463
775,3.976049
776,4.132180
777,4.116546
778,4.177444
779,4.017562
780,4.209200
781,4.116647
782,3.994339
783,3.862788
784,3.879821
785,4.126815
786,4.041590
787,4.132011
788,3.973727
789,4.077313
790,4.199402
791,4.254731
792,4.040125
793,4.211643
794,4.195373
795,4.156511
796,4.040299
797,4.208665
798,4.151432
799,4.183720
800,4.032120
801,4.139482
802,4.093897
803,4.128681
804,3.930049
805,4.118870
806,4.262835
807,4.137101
808,3.983147
809,4.164081
810,4.316434
811,4.161289
812,3.870767
813,4.014172
814,4.131266
815,4.159204
816,4.030432
817,3.845163
818,4.110894
819,4.286342
820,3.973043
821,4.153974
822,4.115090
823,4.053977
824,4.012944
825,4.067476
826,4.119016
827,4.042440
828,4.099732
829,3.956433
830,4.285393
831,4.179294
832,4.102927
833,4.205358
834,3.979924
835,4.176871
836,4.125276
837,4.185771
838,4.195114
839,4.093533
840,4.237869
841,4.209983
842,4.163470
843,4.208666
844,4.184815
845,4.090906
846,3.801591
847,4.213680
848,3.970648
849,4.157399
850,4.263119
851,4.090394
852,4.181087
853,4.261481
854,4.098683
855,4.027877
856,4.249662
857,4.139739
858,4.099985
859,4.210905
860,4.136672
861,4.092535
862,4.242693
863,4.153847
864,3.952379
865,4.126810
866,4.143385
867,4.254934
868,4.263317
869,4.254871
870,4.223175
871,4.100787
872,4.066508
873,4.218703
874,4.094334
875,4.042716
876,4.259566
877,4.110831
878,4.194761
879,3.992156
880,4.069934
881,4.154261
882,4.060448
883,3.965193
884,4.316059
885,4.133014
886,4.095829
887,4.088342
888,4.106696
889,4.115126
890,3.926481
891,3.841358
892,4.054136
893,4.158789
894,4.055722
895,4.041638
896,4.075518
897,3.968410
898,4.101271
899,4.191476
900,4.165047
901,4.420280
902,4.106405
903,4.157681
904,4.175458
905,4.126451
906,3.809897
907,4.205164
908,4.007993
909,4.179917
910,4.285889
911,4.109004
912,4.111451
913,4.130886
914,3.954813
915,3.995876
916,4.018562
917,4.202837
918,4.079942
919,4.038612
920,4.128287
921,4.116915
922,4.089189
923,4.133485
924,4.118487
925,4.048295
926,4.189807
927,4.175398
928,4.163404
929,4.162951
930,4.186617
931,4.263041
932,4.161951
933,4.083825
934,4.076964
935,3.901696
936,3.939111
937,3.869020
938,4.086562
939,4.061671
940,4.206151
941,4.186755
942,4.062173
943,4.098287
944,3.950389
945,4.051802
946,4.192080
947,3.888937
948,4.134657
949,4.111776
950,4.186506
951,4.125442
952,4.127176
953,3.887800
954,3.861784
955,4.143342
956,3.873980
957,4.158068
958,4.044250
959,4.167066
960,4.093921
961,4.105737
962,4.045628
963,4.058742
964,3.985116
965,4.242820
966,4.168814
967,4.235904
968,4.060290
969,3.940082
970,4.051488
971,4.226281
972,4.189796
973,4.089051
974,4.099854
975,4.203169
976,4.214490
977,4.128919
978,4.241885
979,4.107571
980,3.979898
981,4.041356
982,3.938771
983,4.012648
984,4.060884
985,4.061421
986,4.125905
987,4.154942
988,4.039583
989,4.053337
990,4.104329
991,4.133430
992,4.154289
993,4.061458
994,4.077229
995,3.926900
996,3.794520
997,4.205644
998,4.130904
999,4.204121
1000,4.047053
1001,3.980000
1002,4.025751
1003,3.998209
1004,4.075435
1005,4.039059
1006,4.257053
1007,4.137196
1008,4.117340
1009,4.054709
1010,4.079968
1011,3.957695
1012,3.855728
1013,4.000115
1014,4.165361
1015,3.861226
1016,3.847347
1017,4.050919
1018,3.999318
1019,4.081519
1020,4.030450
1021,3.979148
1022,4.172572
1023,4.029890
1024,3.975463
1025,4.111496
1026,4.168201
1027,3.939026
1028,4.146690
1029,3.679561
1030,3.933507
1031,4.269276
1032,4.158242
1033,3.949239
1034,4.095662
1035,3.922548
1036,3.902486
1037,4.036765
1038,3.913732
1039,4.031295
1040,4.054188
1041,4.231836
1042,4.163044
1043,4.103638
1044,3.827368
1045,4.195600
1046,4.016180
1047,3.919523
1048,4.207669
1049,4.203161
1050,4.169404
1051,4.268067
1052,4.065497
1053,3.994252
1054,4.107453
1055,4.139628
1056,4.096773
1057,4.009210
1058,4.134049
1059,4.094268
1060,4.148225
1061,4.203755
1062,4.158814
1063,4.160742
1064,4.075815
1065,4.025401
1066,4.062013
1067,4.220684
1068,4.107233
1069,3.895612
1070,4.102822
1071,4.143879
1072,3.564871
1073,4.062501
1074,4.134478
1075,4.189253
1076,4.094631
1077,4.011107
1078,4.106423
1079,4.198494
1080,3.987287
1081,4.215679
1082,3.753857
1083,4.195373
1084,4.189132
1085,4.124855
1086,4.027348
1087,4.088031
1088,4.192735
1089,4.177087
1090,4.152760
1091,4.261901
1092,4.246784
1093,4.185741
1094,4.065283
1095,4.082927
1096,4.277661
1097,4.126014
1098,4.202294
1099,4.132976
1100,4.130609
1101,4.277118
1102,3.952768
1103,4.133809
1104,4.130777
1105,4.026795
1106,4.021450
1107,4.156923
1108,3.973188
1109,4.150675
1110,4.138449
1111,4.094577
1112,4.101747
1113,3.903691
1114,4.204920
1115,4.039409
1116,4.027766
1117,4.097693
1118,4.152082
1119,4.110622
1120,4.146008
1121,4.181003
1122,4.188821
1123,4.152028
1124,4.141428
1125,4.226167
1126,4.102028
1127,4.166168
1128,4.042253
1129,4.101012
1130,4.054576
1131,4.069651
1132,4.159845
1133,4.171901
1134,4.263387
1135,4.168793
1136,4.127240
1137,4.075267
1138,4.048011
1139,4.085800
1140,4.146858
1141,4.150925
1142,4.185492
1143,4.183241
1144,4.204358
1145,4.137069
1146,4.123118
1147,4.386823
1148,4.226645
1149,4.302862
1150,4.212414
1151,4.274610
1152,4.205007
1153,4.274875
1154,4.109325
1155,4.207649
1156,4.259553
1157,4.264059
1158,3.943301
1159,4.249892
1160,4.054281
1161,4.290562
1162,4.124606
1163,4.177797
1164,4.178023
1165,4.224726
1166,4.044411
1167,4.029143
1168,4.350803
1169,3.936176
1170,4.239028
1171,4.282063
1172,4.005345
1173,4.224969
1174,4.143027
1175,4.096769
1176,4.147383
1177,4.144288
1178,4.213825
1179,4.252223
1180,4.194896
1181,4.177636
1182,4.187730
1183,4.214260
1184,3.970860
1185,4.282299
1186,4.201594
1187,4.230572
1188,4.095921
1189,4.145978
1190,4.266613
1191,4.249085
1192,4.223064
1193,4.026586
1194,4.241318
1195,4.153461
1196,3.961478
1197,4.235973
1198,4.344321
1199,4.151371
1200,4.326168
1201,4.291022
1202,4.045250
1203,4.040010
1204,4.064190
1205,4.274737
1206,4.224401
1207,4.225908
1208,4.288535
1209,3.971641
1210,4.219438
1211,4.185056
1212,4.290042
1213,4.178419
1214,3.758017
1215,4.298204
1216,4.204957
1217,4.194994
1218,4.161615
1219,4.190342
1220,4.095678
1221,4.295951
1222,4.155799
1223,4.232079
1224,4.203355
1225,3.861234
1226,4.061955
1227,4.169695
1228,4.198048
1229,4.250133
1230,4.085592
1231,4.328389
1232,4.094804
1233,4.169946
1234,4.089573
1235,4.385513
1236,4.081104
1237,4.259130
1238,4.294280
1239,4.246334
1240,3.958947
1241,4.031823
1242,4.131659
1243,4.102583
1244,4.023772
1245,4.246306
1246,4.273073
1247,3.977661
1248,4.199911
1249,4.138901
1250,4.228728
1251,4.294423
1252,4.197532
1253,3.930706
1254,4.191078
1255,3.985467
1256,4.158439
1257,4.265702
1258,4.218365
1259,4.360750
1260,4.252080
1261,3.974777
1262,4.276579
1263,4.026091
1264,3.916187
1265,3.892607
1266,4.184111
1267,3.716241
1268,3.868957
1269,4.147866
1270,4.175502
1271,4.230191
1272,4.299505
1273,4.169262
1274,4.187350
1275,4.141656
1276,4.056874
1277,4.056904
1278,4.114149
1279,4.042489
1280,4.097804
1281,3.944749
1282,3.945924
1283,3.996241
1284,3.990278
1285,4.039318
1286,4.083821
1287,4.094544
1288,3.959292
1289,3.897971
1290,4.128026
1291,3.990184
1292,3.961603
1293,3.955084
1294,4.061099
1295,4.003838
1296,3.945609
1297,3.955654
1298,3.888783
1299,3.972413
1300,3.995696
1301,4.000235
1302,4.190172
1303,3.948642
1304,3.894278
1305,3.943384
1306,3.986630
1307,4.034231
1308,3.849017
1309,3.895268
1310,4.169143
1311,3.819862
1312,3.916176
1313,3.892061
1314,3.959777
1315,3.983582
1316,4.037819
1317,3.951052
1318,4.050395
1319,3.913366
1320,4.139015
1321,3.973077
1322,3.858264
1323,4.135977
1324,4.039581
1325,3.959695
1326,4.050480
1327,3.858686
1328,4.080701
1329,3.971611
1330,3.999777
1331,3.955039
1332,3.922476
1333,4.104224
1334,4.158858
1335,3.843467
1336,3.969730
1337,3.994425
1338,3.968739
1339,4.024161
1340,3.985657
1341,3.861558
1342,4.159358
1343,3.941681
1344,4.120714
1345,3.994552
1346,4.100481
1347,3.823891
1348,3.969305
1349,3.966236
1350,4.078071
1351,4.309792
1352,4.278990
1353,4.291851
1354,4.278832
1355,4.295075
1356,4.228288
1357,4.241776
1358,4.385408
1359,4.167776
1360,4.103005
1361,4.049679
1362,4.366847
1363,4.059250
1364,4.185062
1365,4.324341
1366,4.104508
1367,4.329180
1368,4.301515
1369,4.133443
1370,4.091001
1371,4.334082
1372,4.047907
1373,4.233314
1374,4.238645
1375,4.267616
1376,4.332684
1377,4.258035
1378,4.062306
1379,4.060738
1380,4.331535
1381,4.303432
1382,4.145792
1383,4.072124
1384,4.270106
1385,3.990646
1386,4.312839
1387,4.150624
1388,4.064017
1389,4.191299
1390,4.386647
1391,4.103709
1392,4.312574
1393,4.211361
1394,4.200725
1395,4.117770
1396,4.253204
1397,4.297645
1398,4.209112
1399,4.051363
1400,4.448951
1401,4.216687
1402,4.062848
1403,4.156880
1404,4.135630
1405,4.167239
1406,4.231307
1407,4.288561
1408,4.175251
1409,4.277981
1410,4.211979
1411,4.078028
1412,3.851245
1413,4.261344
1414,4.304655
1415,4.249827
1416,4.370237
1417,4.149090
1418,4.259961
1419,4.029721
1420,4.300757
1421,4.276670
1422,4.016873
1423,4.051294
1424,4.138541
1425,4.191834
1426,4.126855
1427,4.299702
1428,4.209943
1429,4.165291
1430,4.364857
1431,4.247855
1432,3.961807
1433,3.997070
1434,4.226349
1435,4.141870
1436,4.228853
1437,4.067374
1438,4.320605
1439,4.391912
1440,4.211412
1441,4.225029
1442,4.010362
1443,4.216810
1444,4.090953
1445,3.953719
1446,4.233670
1447,4.072448
1448,4.392915
1449,4.155578
1450,4.020449
1451,4.304378
1452,4.323506
1453,4.247342
1454,4.193919
1455,4.256555
1456,4.182496
1457,4.290463
1458,4.065178
1459,3.912318
1460,3.887906
1461,4.266105
1462,4.266465
1463,4.118188
1464,4.338918
1465,4.125966
1466,4.401356
1467,4.101519
1468,4.190979
1469,4.120623
1470,4.111559
1471,4.060023
1472,3.990082
1473,4.197482
1474,3.934823
1475,4.171771
1476,4.323997
1477,4.127817
1478,4.169561
1479,4.408260
1480,4.133890
1481,4.207616
1482,4.229772
1483,4.134826
1484,3.979404
1485,4.206155
1486,4.246137
1487,4.159939
1488,4.055446
1489,4.116070
1490,4.279743
1491,4.081431
1492,4.236717
1493,3.949830
1494,4.266964
1495,3.961457
1496,3.830351
1497,4.289163
1498,3.984698
1499,4.207259
1500,3.893728
1501,4.246586
1502,4.124126
1503,3.949851
1504,4.201007
1505,4.084982
1506,4.214229
1507,4.180419
1508,4.322619
1509,4.293189
1510,4.284434
1511,4.282281
1512,4.030457
1513,3.930621
1514,4.188665
1515,4.153240
1516,4.094790
1517,4.212073
1518,4.452073
1519,4.075622
1520,4.132735
1521,4.238124
1522,3.873000
1523,4.094179
1524,4.133211
1525,4.142979
1526,4.221149
1527,4.140138
1528,4.507652
1529,4.127171
1530,3.983382
1531,4.182879
1532,4.252200
1533,4.243779
1534,4.326922
1535,4.299185
1536,4.182167
1537,4.257131
1538,4.097346
1539,4.326466
1540,4.281330
1541,4.350607
1542,4.083292
1543,4.086986
1544,4.397016
1545,4.405392
1546,4.287932
1547,3.990813
1548,4.295921
1549,3.945306
1550,4.370397
1551,3.856081
1552,4.090130
1553,4.147503
1554,3.979338
1555,3.941572
1556,4.373033
1557,3.893835
1558,4.109175
1559,4.119029
1560,4.063684
1561,4.193747
1562,4.055599
1563,4.265431
1564,4.113221
1565,3.817656
1566,3.903374
1567,4.185128
1568,4.312853
1569,4.238460
1570,4.104731
1571,3.868140
1572,4.261403
1573,4.305839
1574,4.069948
1575,4.337009
1576,4.081923
1577,4.095343
1578,3.988560
1579,4.220698
1580,4.257618
1581,4.183977
1582,4.277053
1583,4.266753
1584,4.180935
1585,4.121018
1586,4.277502
1587,4.261291
1588,4.305182
1589,4.283546
1590,4.162465
1591,4.116213
1592,3.887725
1593,3.972025
1594,4.311134
1595,4.185541
1596,4.290959
1597,4.187466
1598,4.182914
1599,4.298238
1600,4.230780
1601,4.152493
1602,3.921538
1603,4.251711
1604,4.115344
1605,4.039935
1606,4.213662
1607,4.216841
1608,4.050536
1609,4.249985
1610,3.922975
1611,4.025050
1612,4.227321
1613,4.219156
1614,4.175228
1615,4.192313
1616,4.095093
1617,4.286602
1618,4.058884
1619,4.045561
1620,4.238433
1621,4.402089
1622,4.054989
1623,4.293547
1624,4.181595
1625,4.164368
1626,4.464952
1627,4.041495
1628,4.199972
1629,4.078487
1630,4.228334
1631,4.240402
1632,4.198036
1633,4.146022
1634,4.241368
1635,4.222454
1636,4.120536
1637,3.977504
1638,4.254025
1639,4.212735
1640,4.270348
1641,4.347748
1642,4.199834
1643,3.768102
1644,4.333916
1645,4.082236
1646,4.257952
1647,4.282295
1648,4.115963
1649,4.255917
1650,4.230038
1651,4.164463
1652,4.150531
1653,4.026975
1654,3.913220
1655,4.023222
1656,4.202457
1657,4.127379
1658,4.080153
1659,4.278359
1660,4.219257
1661,4.141082
1662,4.097224
1663,4.078850
1664,4.024852
1665,3.992034
1666,3.934181
1667,4.093355
1668,4.277309
1669,4.174412
1670,4.392325
1671,4.282156
1672,4.062242
1673,3.983099
1674,4.215186
1675,4.075022
1676,4.100500
1677,4.368049
1678,4.126860
1679,4.245281
1680,4.001440
1681,4.345386
1682,3.993260
1683,4.178428
1684,4.191185
1685,4.261204
1686,4.305980
1687,4.283456
1688,4.269967
1689,4.223666
1690,3.969536
1691,4.199571
1692,4.151593
1693,4.235104
1694,4.217542
1695,4.045841
1696,4.251904
1697,4.155325
1698,4.202065
1699,3.932630
1700,4.206187
1701,4.120052
1702,4.258369
1703,4.370353
1704,4.189731
1705,4.199197
1706,4.105445
1707,4.210277
1708,4.199194
1709,4.371716
1710,4.265201
1711,4.098739
1712,4.221882
1713,4.267530
1714,4.349433
1715,4.006201
1716,4.149199
1717,4.234855
1718,4.207776
1719,4.203543
1720,4.136526
1721,4.129367
1722,4.098543
1723,4.222718
1724,4.262180
1725,4.246378
1726,4.101522
1727,4.036409
1728,4.206029
1729,4.073680
1730,4.413514
1731,4.275578
1732,4.255621
1733,4.170949
1734,3.912776
1735,4.403923
1736,4.276593
1737,4.302421
1738,4.180177
1739,4.135473
1740,4.273959
1741,3.967162
1742,4.030656
1743,4.193142
1744,4.189146
1745,4.311657
1746,4.180749
1747,4.303639
1748,4.085424
1749,4.178638
1750,4.242725
1751,4.203229
1752,4.015601
1753,4.288582
1754,4.342927
1755,4.378785
1756,4.237774
1757,4.167389
1758,4.245075
1759,4.206837
1760,4.104939
1761,4.099050
1762,4.347776
1763,4.213817
1764,4.400260
1765,4.178368
1766,4.279904
1767,4.138233
1768,3.935839
1769,4.070257
1770,4.241723
1771,4.320167
1772,4.125020
1773,4.226683
1774,4.315167
1775,4.090277
1776,3.970005
1777,4.359225
1778,4.290606
1779,4.305505
1780,4.320519
1781,4.246436
1782,4.219810
1783,4.195312
1784,4.289534
1785,4.182934
1786,4.255929
1787,4.246865
1788,4.061164
1789,4.160223
1790,4.348220
1791,4.281264
1792,3.856561
1793,4.238388
1794,4.114881
1795,4.263996
1796,4.308310
1797,4.068473
1798,4.019685
1799,4.117852
1800,3.935925
1801,4.198512
1802,4.142552
1803,4.176148
1804,4.332522
1805,4.095014
1806,4.256571
1807,3.942813
1808,4.233582
1809,4.198845
1810,4.074073
1811,4.089336
1812,4.231748
1813,4.263654
1814,4.185877
1815,4.250690
1816,4.233501
1817,4.135663
1818,3.999248
1819,4.231804
1820,4.114580
1821,4.042368
1822,4.190238
1823,4.002680
1824,4.231088
1825,4.016363
1826,4.234355
1827,4.291596
1828,4.125198
1829,4.037850
1830,4.170691
1831,4.163160
1832,4.172511
1833,4.234142
1834,4.026644
1835,4.221789
1836,4.252832
1837,4.094920
1838,4.125589
1839,4.177183
1840,4.432370
1841,4.021414
1842,4.021571
1843,4.124348
1844,4.072950
1845,4.333490
1846,4.077552
1847,4.115484
1848,4.086311
1849,3.987087
1850,4.108128
1851,4.323553
1852,4.062214
1853,4.113692
1854,4.199544
1855,4.410272
1856,4.250337
1857,4.056314
1858,4.194272
1859,4.119025
1860,4.058124
1861,4.334978
1862,4.075076
1863,3.941417
1864,4.041036
1865,4.356360
1866,4.158066
1867,4.108257
1868,4.118758
1869,4.080743
1870,4.177804
1871,3.974069
